,epsilon,rewards,discounted_rewards,forecast
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,0
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
0,0.05852766346593508,3119.043408259937,103.74072562667104,1
